,event_id,attendee_id,order_id,purchase_quad,purchase_type
3196,1,378002,4273,2,0
3197,1,378002,4273,3,0
3198,1,271803,4654,2,0
3199,1,271803,4654,1,0
3200,1,271803,4654,1,0
3201,1,55222,3734,3,1
3202,1,55222,3734,2,1
3203,1,55222,3734,4,0
3204,1,170473,7680,4,0
3205,1,170473,7680,2,0
3206,1,170473,7680,2,0
3207,1,130068,777,1,0
3208,1,130068,777,2,0
3209,1,130068,777,1,1
3210,1,186383,5547,3,0
3211,1,186383,5547,3,0
3212,1,186383,5547,2,1
3213,1,304312,5272,2,0
3214,1,304312,5272,3,1
3215,1,304312,5272,3,1
3216,1,159792,2916,2,1
3217,1,159792,2916,2,1
3218,1,159792,2916,3,0
3219,1,282596,5339,3,2
3220,1,282596,5339,1,0
3221,1,282596,5339,3,1
3222,1,388425,5709,3,2
3223,1,388425,5709,3,0
3224,1,388425,5709,1,1
3225,1,388425,5709,2,0
3226,1,388425,5709,1,0
3227,1,388425,5709,2,0
3228,1,229370,6716,1,2
3229,1,229370,6716,3,0
3230,1,229370,6716,3,2
3231,1,341175,7270,3,1
3232,1,341175,7270,2,1
3233,1,341175,7270,3,0
3234,1,268078,7775,2,0
3235,1,268078,7775,2,0
3236,1,268078,7775,2,0
3237,1,318117,4443,3,0
3238,1,318117,4443,2,2
3239,1,318117,4443,4,1
3240,1,74684,872,3,2
3241,1,74684,872,2,1
3242,1,74684,872,3,0
3243,1,193675,6579,3,0
3244,1,193675,6579,3,0
3245,1,193675,6579,3,1
3246,1,63959,7993,2,0
3247,1,63959,7993,2,0
3248,1,63959,7993,1,1
3249,1,48498,95,2,0
3250,1,48498,95,2,0
3251,1,48498,95,2,2
3252,1,48498,95,1,0
3253,1,48498,95,2,0
3254,1,48498,95,3,0
3255,1,48498,95,4,1
3256,1,48498,95,3,0
3257,1,48498,95,1,0
3258,1,160109,7135,2,0
3259,1,160109,7135,2,1
3260,1,160109,7135,3,0
3261,1,66594,6011,3,0
3262,1,66594,6011,3,0
3263,1,66594,6011,2,2
3264,1,141045,3310,2,0
3265,1,141045,3310,2,0
3266,1,141045,3310,2,2
3267,1,146090,6241,3,1
3268,1,146090,6241,3,1
3269,1,146090,6241,3,1
3270,1,237366,2836,2,0
3271,1,237366,2836,2,0
3272,1,237366,2836,3,0
3273,1,78755,7160,4,1
3274,1,78755,7160,1,0
3275,1,78755,7160,2,1
3276,1,113401,7653,2,0
3277,1,113401,7653,4,0
3278,1,113401,7653,3,2
3279,1,409328,4472,4,1
3280,1,409328,4472,2,0
3281,1,409328,4472,3,0
3282,1,79433,3213,3,0
3283,1,79433,3213,3,0
3284,1,79433,3213,2,1
3285,1,146338,6471,2,2
3286,1,146338,6471,2,1
3287,1,146338,6471,3,0
3288,1,137467,5382,2,0
3289,1,137467,5382,2,1
3290,1,137467,5382,1,0
3291,1,95274,810,1,0
3292,1,95274,810,2,0
3293,1,95274,810,3,1
3294,1,188599,1313,3,0
3295,1,188599,1313,3,1
3296,1,188599,1313,4,0
3297,1,343309,3333,2,1
3298,1,343309,3333,4,2
3299,1,343309,3333,3,1
3300,1,345891,5601,4,1
3301,1,345891,5601,2,1
3302,1,345891,5601,2,0
3303,1,342859,6683,2,0
3304,1,342859,6683,2,0
3305,1,342859,6683,4,2
3306,1,64375,6286,3,1
3307,1,64375,6286,2,0
3308,1,64375,6286,3,1
3309,1,252331,4411,2,0
3310,1,252331,4411,2,0
3311,1,252331,4411,3,1
3312,1,379551,5010,2,2
3313,1,379551,5010,2,1
3314,1,379551,5010,2,0
3315,1,379551,5010,2,1
3316,1,379551,5010,2,1
3317,1,379551,5010,3,0
3318,1,298400,2044,2,1
3319,1,298400,2044,3,0
3320,1,298400,2044,1,0
3321,1,156200,7020,3,0
3322,1,156200,7020,2,2
3323,1,156200,7020,2,2
3324,1,22104,2084,3,0
3325,1,22104,2084,2,0
3326,1,22104,2084,3,0
3327,1,22104,2084,3,0
3328,1,22104,2084,2,1
3329,1,22104,2084,2,1
3330,1,344058,1194,2,1
3331,1,344058,1194,2,1
3332,1,344058,1194,2,0
3333,1,148542,5113,2,0
3334,1,148542,5113,3,1
3335,1,148542,5113,2,2
3336,1,395920,6819,1,1
3337,1,395920,6819,1,1
3338,1,395920,6819,1,2
3339,1,395920,6819,3,1
3340,1,395920,6819,2,2
3341,1,395920,6819,2,0
3342,1,44672,4022,1,0
3343,1,44672,4022,3,1
3344,1,44672,4022,2,0
3345,1,44672,4022,3,0
3346,1,44672,4022,2,0
3347,1,44672,4022,2,1
3348,1,44672,4022,4,0
3349,1,44672,4022,4,1
3350,1,44672,4022,2,1
3351,1,42911,5154,1,1
3352,1,42911,5154,3,0
3353,1,42911,5154,2,0
3354,1,42911,5154,1,0
3355,1,42911,5154,1,0
3356,1,42911,5154,3,0
3357,1,42911,5154,1,0
3358,1,42911,5154,3,0
3359,1,42911,5154,3,0
3360,1,42911,5154,4,0
3361,1,42911,5154,2,2
3362,1,42911,5154,2,0
3363,1,394834,3782,1,1
3364,1,394834,3782,2,0
3365,1,394834,3782,1,1
3366,1,394834,3782,2,2
3367,1,394834,3782,3,2
3368,1,394834,3782,2,2
3369,1,120225,3474,3,0
3370,1,120225,3474,3,1
3371,1,120225,3474,2,0
3372,1,36307,78,1,1
3373,1,36307,78,2,0
3374,1,36307,78,3,0
3375,1,36307,78,3,1
3376,1,36307,78,3,0
3377,1,36307,78,4,1
3378,1,32914,254,2,1
3379,1,32914,254,3,0
3380,1,32914,254,3,1
3381,1,38375,182,3,0
3382,1,38375,182,1,0
3383,1,38375,182,2,0
3384,1,38375,182,1,0
3385,1,38375,182,2,1
3386,1,38375,182,2,0
3387,1,315300,4263,3,1
3388,1,315300,4263,2,1
3389,1,315300,4263,2,0
3390,1,315300,4263,2,2
3391,1,315300,4263,2,0
3392,1,315300,4263,3,0
3393,1,41812,5377,3,1
3394,1,41812,5377,2,0
3395,1,41812,5377,3,0
3396,1,41812,5377,2,0
3397,1,41812,5377,2,0
3398,1,41812,5377,3,1
3399,1,67268,3144,2,0
3400,1,67268,3144,3,1
3401,1,67268,3144,2,0
3402,1,98109,1118,2,1
3403,1,98109,1118,4,0
3404,1,98109,1118,2,1
3405,1,225161,7449,3,1
3406,1,225161,7449,3,0
3407,1,225161,7449,2,2
3408,1,219352,6388,3,0
3409,1,219352,6388,3,1
3410,1,219352,6388,2,0
3411,1,952,3621,3,1
3412,1,952,3621,1,0
3413,1,952,3621,3,1
3414,1,952,3621,3,1
3415,1,952,3621,3,0
3416,1,952,3621,3,1
3417,1,952,3621,2,1
3418,1,952,3621,3,0
3419,1,952,3621,2,0
3420,1,25720,2962,3,1
3421,1,25720,2962,1,0
3422,1,25720,2962,3,0
3423,1,59765,7274,4,0
3424,1,59765,7274,2,1
3425,1,59765,7274,2,0
3426,1,352073,6432,2,0
3427,1,352073,6432,2,0
3428,1,352073,6432,3,0
3429,1,115604,4185,2,1
3430,1,115604,4185,4,0
3431,1,115604,4185,3,0
3432,1,70142,1709,2,0
3433,1,70142,1709,1,1
3434,1,70142,1709,4,1
3435,1,183414,2005,3,0
3436,1,183414,2005,2,1
3437,1,183414,2005,1,0
3438,1,396722,321,2,0
3439,1,396722,321,2,0
3440,1,396722,321,3,1
3441,1,396722,321,2,1
3442,1,396722,321,4,0
3443,1,396722,321,3,0
3444,1,228066,2871,2,0
3445,1,228066,2871,4,1
3446,1,228066,2871,2,0
3447,1,357209,3022,2,1
3448,1,357209,3022,4,0
3449,1,357209,3022,2,1
3450,1,357209,3022,2,1
3451,1,357209,3022,3,0
3452,1,357209,3022,3,1
3453,1,357209,3022,4,0
3454,1,357209,3022,3,2
3455,1,357209,3022,3,2
3456,1,110836,3458,3,0
3457,1,110836,3458,4,0
3458,1,110836,3458,3,0
3459,1,52750,4003,3,0
3460,1,52750,4003,1,0
3461,1,52750,4003,2,0
3462,1,119007,463,3,0
3463,1,119007,463,3,0
3464,1,119007,463,3,0
3465,1,36005,1632,2,2
3466,1,36005,1632,3,0
3467,1,36005,1632,1,1
3468,1,36005,1632,2,0
3469,1,36005,1632,3,0
3470,1,36005,1632,3,1
3471,1,36005,1632,2,0
3472,1,36005,1632,3,0
3473,1,36005,1632,2,1
3474,1,209008,2611,2,1
3475,1,209008,2611,2,0
3476,1,209008,2611,2,1
3477,1,22508,968,3,1
3478,1,22508,968,3,1
3479,1,22508,968,2,0
3480,1,22508,968,2,1
3481,1,22508,968,2,0
3482,1,22508,968,3,0
3483,1,304117,6348,2,0
3484,1,304117,6348,2,1
3485,1,304117,6348,1,0
3486,1,20397,7896,3,1
3487,1,20397,7896,2,1
3488,1,20397,7896,1,0
3489,1,20397,7896,2,0
3490,1,20397,7896,3,1
3491,1,20397,7896,2,0
3492,1,282416,3661,2,1
3493,1,282416,3661,2,1
3494,1,282416,3661,2,1
3495,1,43257,589,3,0
3496,1,43257,589,1,0
3497,1,43257,589,3,1
3498,1,43257,589,4,0
3499,1,43257,589,3,1
3500,1,43257,589,3,1
3501,1,43257,589,3,0
3502,1,43257,589,2,2
3503,1,43257,589,3,0
3504,1,40605,1501,3,1
3505,1,40605,1501,2,0
3506,1,40605,1501,3,1
3507,1,40605,1501,1,0
3508,1,40605,1501,2,2
3509,1,40605,1501,3,1
3510,1,40605,1501,2,1
3511,1,40605,1501,2,1
3512,1,40605,1501,3,0
3513,1,40605,1501,3,1
3514,1,40605,1501,2,1
3515,1,40605,1501,3,2
3516,1,40605,1501,2,0
3517,1,40605,1501,3,1
3518,1,40605,1501,2,0
3519,1,354093,6044,3,1
3520,1,354093,6044,3,0
3521,1,354093,6044,3,1
3522,1,354093,6044,2,1
3523,1,354093,6044,1,0
3524,1,354093,6044,4,0
3525,1,354093,6044,2,1
3526,1,354093,6044,2,0
3527,1,354093,6044,3,0
3528,1,243507,417,4,0
3529,1,243507,417,2,0
3530,1,243507,417,3,0
3531,1,244025,5273,2,0
3532,1,244025,5273,3,0
3533,1,244025,5273,3,2
3534,1,35635,5791,1,0
3535,1,35635,5791,3,1
3536,1,35635,5791,3,2
3537,1,35635,5791,1,1
3538,1,35635,5791,4,1
3539,1,35635,5791,3,0
3540,1,35635,5791,2,1
3541,1,35635,5791,3,0
3542,1,35635,5791,3,1
3543,1,35635,5791,3,0
3544,1,35635,5791,2,1
3545,1,35635,5791,3,1
3546,1,35635,5791,2,1
3547,1,35635,5791,3,0
3548,1,35635,5791,2,0
3549,1,35635,5791,2,1
3550,1,35635,5791,4,0
3551,1,35635,5791,2,0
3552,1,13901,2897,3,1
3553,1,13901,2897,2,1
3554,1,13901,2897,3,2
3555,1,407581,741,2,0
3556,1,407581,741,4,2
3557,1,407581,741,3,0
3558,1,46851,7017,4,0
3559,1,46851,7017,4,0
3560,1,46851,7017,3,1
3561,1,46851,7017,3,0
3562,1,46851,7017,3,0
3563,1,46851,7017,2,1
3564,1,95800,7261,2,0
3565,1,95800,7261,3,0
3566,1,95800,7261,3,0
3567,1,353943,4306,3,1
3568,1,353943,4306,3,0
3569,1,353943,4306,2,1
3570,1,353943,4306,3,1
3571,1,353943,4306,3,1
3572,1,353943,4306,2,1
3573,1,353943,4306,3,0
3574,1,353943,4306,1,2
3575,1,353943,4306,2,0
3576,1,8915,4116,1,0
3577,1,8915,4116,3,1
3578,1,8915,4116,1,1
3579,1,8915,4116,3,1
3580,1,8915,4116,2,1
3581,1,8915,4116,3,0
3582,1,8915,4116,3,0
3583,1,8915,4116,4,0
3584,1,8915,4116,4,1
3585,1,192113,4482,4,2
3586,1,192113,4482,3,0
3587,1,192113,4482,4,0
3588,1,93757,4796,3,0
3589,1,93757,4796,3,1
3590,1,93757,4796,2,1
3591,1,54698,7545,2,0
3592,1,54698,7545,4,0
3593,1,54698,7545,3,0
3594,1,368430,7978,2,0
3595,1,368430,7978,3,1
3596,1,368430,7978,3,0
3597,1,378467,983,3,0
3598,1,378467,983,2,0
3599,1,378467,983,3,1
3600,1,280202,7871,4,2
3601,1,280202,7871,1,0
3602,1,280202,7871,3,1
3603,1,59719,7339,2,1
3604,1,59719,7339,2,1
3605,1,59719,7339,3,0
3606,1,246458,7747,2,1
3607,1,246458,7747,2,0
3608,1,246458,7747,1,0
3609,1,67745,3949,3,0
3610,1,67745,3949,2,0
3611,1,67745,3949,3,0
3612,1,380912,7061,3,0
3613,1,380912,7061,2,0
3614,1,380912,7061,4,0
3615,1,187429,3754,2,0
3616,1,187429,3754,1,0
3617,1,187429,3754,4,1
3618,1,109186,5325,3,0
3619,1,109186,5325,2,1
3620,1,109186,5325,1,1
3621,1,27892,3674,3,0
3622,1,27892,3674,4,0
3623,1,27892,3674,3,0
3624,1,27892,3674,3,0
3625,1,27892,3674,3,1
3626,1,27892,3674,2,0
3627,1,27892,3674,2,0
3628,1,27892,3674,4,0
3629,1,27892,3674,4,0
3630,1,27892,3674,4,0
3631,1,27892,3674,2,0
3632,1,27892,3674,4,0
3633,1,113211,391,3,2
3634,1,113211,391,2,0
3635,1,113211,391,3,0
3636,1,194997,4882,3,1
3637,1,194997,4882,3,1
3638,1,194997,4882,1,0
3639,1,341899,949,3,2
3640,1,341899,949,3,1
3641,1,341899,949,3,1
3642,1,349966,2613,3,1
3643,1,349966,2613,4,2
3644,1,349966,2613,4,1
3645,1,46865,2423,2,1
3646,1,46865,2423,3,0
3647,1,46865,2423,3,0
3648,1,267026,4578,2,1
3649,1,267026,4578,3,2
3650,1,267026,4578,2,0
3651,1,358916,4647,2,0
3652,1,358916,4647,3,0
3653,1,358916,4647,2,0
3654,1,358916,4647,3,1
3655,1,358916,4647,3,1
3656,1,358916,4647,2,0
3657,1,159120,5060,3,2
3658,1,159120,5060,1,0
3659,1,159120,5060,2,0
3660,1,135391,6360,3,0
3661,1,135391,6360,1,0
3662,1,135391,6360,3,0
3663,1,411291,3103,3,1
3664,1,411291,3103,2,2
3665,1,411291,3103,3,0
3666,1,322008,5448,2,0
3667,1,322008,5448,2,1
3668,1,322008,5448,3,0
3669,1,247115,1449,2,1
3670,1,247115,1449,3,1
3671,1,247115,1449,4,2
3672,1,61825,7410,3,0
3673,1,61825,7410,3,0
3674,1,61825,7410,4,0
3675,1,359354,3857,2,0
3676,1,359354,3857,1,1
3677,1,359354,3857,2,0
3678,1,73728,23,3,2
3679,1,73728,23,3,1
3680,1,73728,23,3,1
3681,1,206888,2986,3,1
3682,1,206888,2986,4,0
3683,1,206888,2986,2,0
3684,1,363404,6632,3,1
3685,1,363404,6632,3,0
3686,1,363404,6632,2,0
3687,1,25594,2680,2,0
3688,1,25594,2680,4,0
3689,1,25594,2680,2,0
3690,1,25594,2680,2,1
3691,1,25594,2680,3,0
3692,1,25594,2680,3,1
3693,1,25594,2680,2,1
3694,1,25594,2680,2,0
3695,1,25594,2680,2,2
3696,1,25594,2680,1,0
3697,1,25594,2680,2,0
3698,1,25594,2680,1,0
3699,1,25594,2680,3,1
3700,1,25594,2680,3,0
3701,1,25594,2680,3,1
3702,1,198514,4359,2,2
3703,1,198514,4359,3,1
3704,1,198514,4359,3,0
3705,1,219627,2208,3,1
3706,1,219627,2208,3,0
3707,1,219627,2208,4,0
3708,1,274003,7422,3,0
3709,1,274003,7422,3,1
3710,1,274003,7422,2,0
3711,1,383707,2804,2,0
3712,1,383707,2804,3,0
3713,1,383707,2804,2,0
3714,1,383707,2804,3,1
3715,1,383707,2804,2,0
3716,1,383707,2804,1,0
3717,1,310620,2901,3,1
3718,1,310620,2901,2,1
3719,1,310620,2901,3,2
3720,1,310620,2901,1,1
3721,1,310620,2901,3,1
3722,1,310620,2901,1,1
3723,1,310620,2901,3,0
3724,1,310620,2901,3,1
3725,1,310620,2901,4,0
3726,1,310620,2901,3,0
3727,1,310620,2901,3,0
3728,1,310620,2901,1,1
3729,1,310907,7261,3,2
3730,1,310907,7261,1,0
3731,1,310907,7261,3,0
3732,1,176654,4999,2,0
3733,1,176654,4999,3,2
3734,1,176654,4999,3,1
3735,1,372569,2563,3,0
3736,1,372569,2563,3,1
3737,1,372569,2563,2,1
3738,1,156880,3851,3,0
3739,1,156880,3851,3,0
3740,1,156880,3851,1,0
3741,1,227908,5709,3,1
3742,1,227908,5709,1,1
3743,1,227908,5709,3,0
3744,1,249515,658,1,0
3745,1,249515,658,2,0
3746,1,249515,658,2,1
3747,1,5415,6850,3,1
3748,1,5415,6850,2,0
3749,1,5415,6850,2,0
3750,1,5415,6850,4,0
3751,1,5415,6850,3,0
3752,1,5415,6850,3,0
3753,1,236895,953,2,0
3754,1,236895,953,3,0
3755,1,236895,953,4,0
3756,1,118631,3248,3,0
3757,1,118631,3248,2,0
3758,1,118631,3248,2,0
3759,1,18752,2238,3,0
3760,1,18752,2238,2,1
3761,1,18752,2238,1,1
3762,1,18752,2238,3,0
3763,1,18752,2238,3,0
3764,1,18752,2238,1,0
3765,1,18752,2238,3,0
3766,1,18752,2238,1,0
3767,1,18752,2238,2,1
3768,1,18752,2238,3,1
3769,1,18752,2238,3,1
3770,1,18752,2238,1,0
3771,1,18752,2238,2,0
3772,1,18752,2238,3,1
3773,1,18752,2238,2,0
3774,1,33950,684,2,1
3775,1,33950,684,2,1
3776,1,33950,684,3,1
3777,1,33950,684,4,1
3778,1,33950,684,2,1
3779,1,33950,684,2,0
3780,1,33950,684,4,0
3781,1,33950,684,1,2
3782,1,33950,684,3,1
3783,1,33950,684,3,1
3784,1,33950,684,2,1
3785,1,33950,684,3,1
3786,1,33950,684,2,2
3787,1,33950,684,1,0
3788,1,33950,684,2,0
3789,1,36632,2795,4,1
3790,1,36632,2795,1,0
3791,1,36632,2795,1,0
3792,1,36632,2795,2,0
3793,1,36632,2795,2,0
3794,1,36632,2795,3,1
3795,1,36632,2795,3,0
3796,1,36632,2795,4,0
3797,1,36632,2795,2,1
3798,1,36632,2795,3,1
3799,1,36632,2795,3,0
3800,1,36632,2795,3,0
3801,1,36632,2795,3,1
3802,1,36632,2795,2,0
3803,1,36632,2795,2,1
3804,1,12005,1934,3,0
3805,1,12005,1934,4,1
3806,1,12005,1934,2,1
3807,1,77932,1014,3,2
3808,1,77932,1014,3,0
3809,1,77932,1014,3,1
3810,1,21422,2604,3,2
3811,1,21422,2604,2,1
3812,1,21422,2604,3,0
3813,1,21422,2604,3,0
3814,1,21422,2604,2,1
3815,1,21422,2604,3,1
3816,1,21422,2604,2,0
3817,1,21422,2604,1,1
3818,1,21422,2604,2,1
3819,1,21422,2604,2,0
3820,1,21422,2604,1,0
3821,1,21422,2604,2,1
3822,1,21422,2604,3,1
3823,1,21422,2604,4,0
3824,1,21422,2604,3,1
3825,1,389251,4890,2,1
3826,1,389251,4890,3,0
3827,1,389251,4890,2,1
3828,1,265903,2380,2,0
3829,1,265903,2380,2,2
3830,1,265903,2380,3,0
3831,1,119321,5683,4,0
3832,1,119321,5683,3,0
3833,1,119321,5683,3,0
3834,1,398325,2180,2,1
3835,1,398325,2180,3,2
3836,1,398325,2180,3,1
3837,1,398325,2180,2,0
3838,1,398325,2180,3,2
3839,1,398325,2180,1,0
3840,1,273627,5835,2,0
3841,1,273627,5835,1,0
3842,1,273627,5835,2,0
3843,1,12024,6211,3,0
3844,1,12024,6211,3,1
3845,1,12024,6211,3,0
3846,1,12024,6211,3,0
3847,1,12024,6211,3,0
3848,1,12024,6211,3,1
3849,1,12024,6211,2,1
3850,1,12024,6211,4,2
3851,1,12024,6211,3,0
3852,1,12024,6211,2,1
3853,1,12024,6211,4,0
3854,1,12024,6211,3,0
3855,1,12024,6211,3,0
3856,1,12024,6211,2,1
3857,1,12024,6211,3,2
3858,1,266585,5690,3,0
3859,1,266585,5690,3,1
3860,1,266585,5690,3,0
3861,1,57168,3889,3,1
3862,1,57168,3889,2,1
3863,1,57168,3889,1,0
3864,1,38971,7745,4,0
3865,1,38971,7745,1,0
3866,1,38971,7745,1,0
3867,1,38971,7745,2,1
3868,1,38971,7745,3,0
3869,1,38971,7745,3,1
3870,1,38971,7745,4,1
3871,1,38971,7745,4,0
3872,1,38971,7745,2,1
3873,1,38971,7745,2,0
3874,1,38971,7745,3,0
3875,1,38971,7745,3,1
3876,1,38971,7745,3,2
3877,1,38971,7745,1,0
3878,1,38971,7745,4,0
3879,1,46096,4292,3,0
3880,1,46096,4292,2,2
3881,1,46096,4292,2,0
3882,1,46096,4292,2,1
3883,1,46096,4292,3,2
3884,1,46096,4292,1,0
3885,1,46096,4292,3,0
3886,1,46096,4292,3,0
3887,1,46096,4292,3,1
3888,1,46096,4292,2,1
3889,1,46096,4292,4,1
3890,1,46096,4292,1,0
3891,1,34727,762,2,1
3892,1,34727,762,2,1
3893,1,34727,762,2,0
3894,1,34727,762,3,0
3895,1,34727,762,3,1
3896,1,34727,762,2,2
3897,1,46387,6616,2,0
3898,1,46387,6616,1,1
3899,1,46387,6616,3,0
3900,1,46387,6616,2,0
3901,1,46387,6616,3,1
3902,1,46387,6616,2,0
3903,1,46387,6616,3,1
3904,1,46387,6616,3,0
3905,1,46387,6616,1,0
3906,1,46387,6616,2,0
3907,1,46387,6616,3,1
3908,1,46387,6616,4,1
3909,1,187055,1787,2,0
3910,1,187055,1787,2,1
3911,1,187055,1787,4,0
3912,1,13415,782,2,1
3913,1,13415,782,2,0
3914,1,13415,782,3,1
3915,1,13415,782,2,0
3916,1,13415,782,2,0
3917,1,13415,782,3,1
3918,1,13415,782,2,1
3919,1,13415,782,3,0
3920,1,13415,782,2,1
3921,1,13415,782,3,1
3922,1,13415,782,2,0
3923,1,13415,782,3,0
3924,1,168235,7546,4,1
3925,1,168235,7546,3,0
3926,1,168235,7546,2,0
3927,1,217912,7938,2,0
3928,1,217912,7938,3,1
3929,1,217912,7938,2,1
3930,1,340636,7508,4,0
3931,1,340636,7508,3,2
3932,1,340636,7508,2,0
3933,1,69615,1054,3,1
3934,1,69615,1054,2,0
3935,1,69615,1054,1,0
3936,1,370793,3788,2,0
3937,1,370793,3788,1,1
3938,1,370793,3788,3,0
3939,1,370793,3788,1,0
3940,1,370793,3788,2,1
3941,1,370793,3788,2,0
3942,1,378626,6549,3,0
3943,1,378626,6549,3,2
3944,1,378626,6549,2,1
3945,1,378626,6549,3,1
3946,1,378626,6549,3,2
3947,1,378626,6549,3,0
3948,1,412428,4361,3,2
3949,1,412428,4361,2,1
3950,1,412428,4361,4,1
3951,1,402768,6023,3,0
3952,1,402768,6023,3,1
3953,1,402768,6023,2,1
3954,1,67107,4903,3,0
3955,1,67107,4903,3,2
3956,1,67107,4903,3,0
3957,1,169773,7262,3,0
3958,1,169773,7262,3,0
3959,1,169773,7262,3,1
3960,1,57452,4438,3,1
3961,1,57452,4438,2,0
3962,1,57452,4438,3,1
3963,1,339384,3800,1,2
3964,1,339384,3800,2,0
3965,1,339384,3800,2,1
3966,1,302677,3950,2,0
3967,1,302677,3950,3,1
3968,1,302677,3950,3,1
3969,1,133783,7475,2,1
3970,1,133783,7475,2,0
3971,1,133783,7475,4,0
3972,1,327685,3789,3,0
3973,1,327685,3789,3,0
3974,1,327685,3789,2,1
3975,1,49110,784,3,1
3976,1,49110,784,2,1
3977,1,49110,784,3,0
3978,1,49110,784,3,0
3979,1,49110,784,3,0
3980,1,49110,784,2,0
3981,1,97320,6409,4,1
3982,1,97320,6409,1,0
3983,1,97320,6409,2,0
3984,1,374394,7562,3,0
3985,1,374394,7562,3,0
3986,1,374394,7562,1,0
3987,1,374394,7562,1,0
3988,1,374394,7562,2,0
3989,1,374394,7562,3,1
3990,1,374394,7562,2,0
3991,1,374394,7562,2,0
3992,1,374394,7562,2,1
3993,1,26029,7120,3,1
3994,1,26029,7120,4,0
3995,1,26029,7120,2,1
3996,1,26029,7120,2,1
3997,1,26029,7120,2,0
3998,1,26029,7120,2,0
3999,1,249791,4319,3,0
4000,1,249791,4319,3,2
4001,1,249791,4319,2,1
4002,1,39965,5428,2,1
4003,1,39965,5428,3,0
4004,1,39965,5428,2,0
4005,1,160379,7072,3,1
4006,1,160379,7072,1,1
4007,1,160379,7072,2,1
4008,1,371677,2132,2,1
4009,1,371677,2132,3,1
4010,1,371677,2132,4,1
4011,1,37426,6782,3,1
4012,1,37426,6782,1,0
4013,1,37426,6782,4,1
4014,1,37426,6782,3,0
4015,1,37426,6782,2,2
4016,1,37426,6782,2,0
4017,1,37426,6782,3,1
4018,1,37426,6782,3,1
4019,1,37426,6782,4,1
4020,1,37426,6782,2,0
4021,1,37426,6782,1,1
4022,1,37426,6782,2,1
4023,1,188776,4999,3,0
4024,1,188776,4999,2,1
4025,1,188776,4999,3,0
4026,1,390989,1287,2,0
4027,1,390989,1287,2,0
4028,1,390989,1287,2,0
4029,1,301831,1404,3,1
4030,1,301831,1404,4,0
4031,1,301831,1404,2,0
4032,1,147094,587,1,0
4033,1,147094,587,2,1
4034,1,147094,587,3,0
4035,1,364273,6011,2,0
4036,1,364273,6011,2,0
4037,1,364273,6011,3,0
4038,1,294236,4293,4,0
4039,1,294236,4293,3,0
4040,1,294236,4293,2,1
4041,1,389678,1245,4,0
4042,1,389678,1245,2,0
4043,1,389678,1245,4,1
4044,1,389678,1245,1,0
4045,1,389678,1245,2,0
4046,1,389678,1245,2,2
4047,1,225944,5027,2,1
4048,1,225944,5027,3,0
4049,1,225944,5027,3,0
4050,1,163831,5243,3,1
4051,1,163831,5243,2,0
4052,1,163831,5243,2,1
4053,1,319721,6222,3,2
4054,1,319721,6222,4,2
4055,1,319721,6222,3,2
4056,1,260811,342,2,1
4057,1,260811,342,2,0
4058,1,260811,342,4,2
4059,1,404098,818,3,2
4060,1,404098,818,2,2
4061,1,404098,818,3,1
4062,1,253662,5073,2,0
4063,1,253662,5073,2,2
4064,1,253662,5073,2,0
4065,1,208718,5427,1,0
4066,1,208718,5427,2,0
4067,1,208718,5427,2,0
4068,1,216189,5579,2,1
4069,1,216189,5579,3,0
4070,1,216189,5579,2,0
4071,1,39654,1662,2,1
4072,1,39654,1662,3,0
4073,1,39654,1662,2,2
4074,1,39654,1662,2,1
4075,1,39654,1662,2,0
4076,1,39654,1662,4,0
4077,1,39654,1662,2,0
4078,1,39654,1662,3,1
4079,1,39654,1662,3,0
4080,1,110759,5152,2,1
4081,1,110759,5152,3,0
4082,1,110759,5152,4,2
4083,1,314213,5219,3,1
4084,1,314213,5219,2,2
4085,1,314213,5219,4,1
4086,1,314213,5219,4,0
4087,1,314213,5219,2,0
4088,1,314213,5219,3,0
4089,1,293491,4009,4,1
4090,1,293491,4009,2,1
4091,1,293491,4009,2,0
4092,1,292559,7324,2,1
4093,1,292559,7324,3,0
4094,1,292559,7324,1,0
4095,1,45962,5806,2,0
4096,1,45962,5806,3,0
4097,1,45962,5806,1,0
4098,1,45962,5806,3,0
4099,1,45962,5806,1,0
4100,1,45962,5806,1,0
4101,1,384562,7850,1,0
4102,1,384562,7850,2,0
4103,1,384562,7850,2,0
4104,1,384562,7850,3,1
4105,1,384562,7850,2,1
4106,1,384562,7850,4,0
4107,1,130379,3409,2,0
4108,1,130379,3409,4,0
4109,1,130379,3409,4,2
4110,1,28531,2203,3,0
4111,1,28531,2203,3,2
4112,1,28531,2203,3,0
4113,1,28531,2203,3,0
4114,1,28531,2203,3,0
4115,1,28531,2203,2,1
4116,1,28531,2203,2,1
4117,1,28531,2203,2,2
4118,1,28531,2203,2,0
4119,1,28531,2203,3,1
4120,1,28531,2203,2,0
4121,1,28531,2203,2,0
4122,1,28531,2203,4,1
4123,1,28531,2203,2,0
4124,1,28531,2203,2,0
4125,1,28531,2203,3,0
4126,1,28531,2203,2,0
4127,1,28531,2203,3,2
4128,1,28531,2203,3,0
4129,1,28531,2203,3,0
4130,1,28531,2203,3,1
4131,1,28531,2203,3,0
4132,1,28531,2203,2,0
4133,1,28531,2203,4,0
4134,1,47438,4129,4,2
4135,1,47438,4129,2,1
